# CREATED_DATE: 2022-03-23T01:50:23.788Z
# MODIFIED_DATE: 2023-07-05T09:17:28.008Z
# STATUS: Following
# OBS_GROUP: Unknown
# NON_DETECT_BAND: ZTF-Cam - r-ZTF
# BEST_SPEC_CLASS: SN Iax[02cx-like]
# PHOTO_CLASS: None
# CONTEXT_CLASS: None
# BEST_SPECTRUM: None
# HOST: None
# ABS_MAG_PEAK_BAND: None
# ANTARES_CLASSIFICATION: None
# INTERNAL_SURVEY: None
# NAME: 2022eyw
# RA: 190.99987499999997
# DEC: 62.33008055555556
# RA_ERR: None
# DEC_ERR: None
# DISC_DATE: 2022-03-22T11:04:36.192Z
# REDSHIFT: 0.009
# REDSHIFT_ERR: None
# REDSHIFT_SOURCE: None
# NON_DETECT_DATE: 2022-03-03T07:50:53Z
# NON_DETECT_LIMIT: 20.49
# MW_EBV: 0.011
# ABS_MAG_PEAK: None
# ABS_MAG_PEAK_DATE: None
# POSTAGE_STAMP_FILE: None
# POSTAGE_STAMP_REF: None
# POSTAGE_STAMP_DIFF: None
# POSTAGE_STAMP_FILE_FITS: None
# POSTAGE_STAMP_REF_FITS: None
# POSTAGE_STAMP_DIFF_FITS: None
# K2_VALIDATED: None
# K2_MSG: None
# TNS_SPEC_CLASS: SN Iax[02cx-like]
# POINT_SOURCE_PROBABILITY: None
# ALT_STATUS: None
# SLUG: 2022eyw
# REAL_BOGUS_SCORE: None
# HAS_HST: False
# HAS_SPITZER: None
# HAS_CHANDRA: False
# TAGS: [10, 16, 45, 90]

VARLIST:  MJD        FLT  FLUXCAL   FLUXCALERR    MAG     MAGERR     MAGSYS   TELESCOPE    INSTRUMENT   DQ
SPEC: 6013.860 6015.404 3.442797E-15 1.628406E-16 1
SPEC: 6015.404 6016.949 3.205926E-15 3.541785E-16 1
SPEC: 6016.949 6018.493 3.272884E-15 1.740705E-16 1
SPEC: 6018.493 6020.037 3.400648E-15 1.826145E-16 1
SPEC: 6020.037 6021.581 3.492699E-15 1.522025E-16 1
SPEC: 6021.581 6023.125 3.563385E-15 3.680204E-16 1
SPEC: 6023.125 6024.670 3.566021E-15 1.610936E-16 1
SPEC: 6024.670 6026.214 3.566742E-15 2.287561E-16 1
SPEC: 6026.214 6027.758 3.567748E-15 3.618933E-16 1
SPEC: 6027.758 6029.302 3.502134E-15 2.324826E-16 1
SPEC: 6029.302 6030.846 3.283676E-15 3.460123E-16 1
SPEC: 6030.846 6032.391 3.314435E-15 1.518488E-16 1
SPEC: 6032.391 6033.935 3.351614E-15 2.352622E-16 1
SPEC: 6033.935 6035.479 3.528826E-15 1.885681E-16 1
SPEC: 6035.479 6037.023 3.614334E-15 3.596698E-16 1
SPEC: 6037.023 6038.567 3.320885E-15 1.484646E-16 1
SPEC: 6038.567 6040.112 3.236710E-15 1.447932E-16 1
SPEC: 6040.112 6041.656 2.861588E-15 3.443880E-16 1
SPEC: 6041.656 6043.200 2.814555E-15 1.713178E-16 1
SPEC: 6043.200 6044.744 2.723201E-15 1.838827E-16 1
SPEC: 6044.744 6046.288 2.682708E-15 1.400348E-16 1
SPEC: 6046.288 6047.832 2.651103E-15 3.319187E-16 1
SPEC: 6047.832 6049.377 2.655484E-15 1.765350E-16 1
SPEC: 6049.377 6050.921 2.656853E-15 2.595593E-16 1
SPEC: 6050.921 6052.465 2.687191E-15 2.713928E-16 1
SPEC: 6052.465 6054.009 2.746280E-15 1.796221E-16 1
SPEC: 6054.009 6055.553 2.753837E-15 1.824986E-16 1
SPEC: 6055.553 6057.098 2.757339E-15 1.832775E-16 1
SPEC: 6057.098 6058.642 2.759672E-15 1.861070E-16 1
SPEC: 6058.642 6060.186 2.763575E-15 1.869208E-16 1
SPEC: 6060.186 6061.730 2.785170E-15 1.914246E-16 1
SPEC: 6061.730 6063.274 2.806765E-15 1.959283E-16 1
SPEC: 6063.274 6064.819 2.828360E-15 2.004321E-16 1
SPEC: 6064.819 6066.363 2.849955E-15 2.049358E-16 1
SPEC: 6066.363 6067.907 2.871550E-15 2.094396E-16 1
SPEC: 6067.907 6069.451 2.893145E-15 2.139433E-16 1
SPEC: 6069.451 6070.995 2.914740E-15 2.184471E-16 1
SPEC: 6070.995 6072.540 2.936335E-15 2.229508E-16 1
SPEC: 6072.540 6074.084 2.957930E-15 2.274546E-16 1
SPEC: 6074.084 6075.628 2.979525E-15 2.319583E-16 1
SPEC: 6075.628 6077.172 2.983428E-15 2.327722E-16 1
SPEC: 6077.172 6078.716 3.060463E-15 1.578706E-16 1
SPEC: 6078.716 6080.261 3.328934E-15 3.485283E-16 1
SPEC: 6080.261 6081.805 3.275939E-15 1.420658E-16 1
SPEC: 6081.805 6083.349 3.209775E-15 1.749813E-16 1
SPEC: 6083.349 6084.893 3.107636E-15 1.696238E-16 1
SPEC: 6084.893 6086.437 3.056533E-15 3.380193E-16 1
SPEC: 6086.437 6087.981 3.506681E-15 1.576754E-16 1
SPEC: 6087.981 6089.526 3.592035E-15 1.583448E-16 1
SPEC: 6089.526 6091.070 3.824455E-15 3.568116E-16 1
SPEC: 6091.070 6092.614 3.711702E-15 1.893457E-16 1
SPEC: 6092.614 6094.158 3.484686E-15 2.729313E-16 1
SPEC: 6094.158 6095.702 3.509773E-15 1.401849E-16 1
SPEC: 6095.702 6097.247 3.529999E-15 2.799438E-16 1
SPEC: 6097.247 6098.791 4.130100E-15 2.385921E-16 1
SPEC: 6098.791 6100.335 4.303919E-15 3.733388E-16 1
SPEC: 6100.335 6101.879 4.141307E-15 2.057317E-16 1
SPEC: 6101.879 6103.423 4.067445E-15 1.431876E-16 1
SPEC: 6103.423 6104.968 3.805614E-15 3.541199E-16 1
SPEC: 6104.968 6106.512 3.731144E-15 1.448954E-16 1
SPEC: 6106.512 6108.056 3.636647E-15 1.757296E-16 1
SPEC: 6108.056 6109.600 3.544942E-15 1.709742E-16 1
SPEC: 6109.600 6111.144 3.498227E-15 3.439301E-16 1
SPEC: 6111.144 6112.689 3.472407E-15 1.781205E-16 1
SPEC: 6112.689 6114.233 3.468114E-15 1.811708E-16 1
SPEC: 6114.233 6115.777 3.460410E-15 3.422469E-16 1
SPEC: 6115.777 6117.321 3.592174E-15 1.921770E-16 1
SPEC: 6117.321 6118.865 3.862318E-15 3.493818E-16 1
SPEC: 6118.865 6120.409 3.855149E-15 1.412943E-16 1
SPEC: 6120.409 6121.954 3.849275E-15 2.331323E-16 1
SPEC: 6121.954 6123.498 3.806813E-15 2.214218E-16 1
SPEC: 6123.498 6125.042 3.794229E-15 3.516285E-16 1
SPEC: 6125.042 6126.586 3.445810E-15 1.718329E-16 1
SPEC: 6126.586 6128.130 3.347191E-15 1.225886E-16 1
SPEC: 6128.130 6129.675 2.995763E-15 3.297955E-16 1
SPEC: 6129.675 6131.219 2.973014E-15 1.393032E-16 1
SPEC: 6131.219 6132.763 2.943673E-15 1.817620E-16 1
SPEC: 6132.763 6134.307 2.926141E-15 1.638155E-16 1
SPEC: 6134.307 6135.851 2.917049E-15 3.288939E-16 1
SPEC: 6135.851 6137.396 2.845070E-15 2.339841E-16 1
SPEC: 6137.396 6138.940 2.838085E-15 2.417033E-16 1
SPEC: 6138.940 6140.484 2.862749E-15 3.018942E-16 1
SPEC: 6140.484 6142.028 2.966440E-15 1.774750E-16 1
SPEC: 6142.028 6143.572 3.182942E-15 3.761822E-16 1
SPEC: 6143.572 6145.117 3.195479E-15 1.388552E-16 1
SPEC: 6145.117 6146.661 3.205920E-15 2.055339E-16 1
SPEC: 6146.661 6148.205 3.241896E-15 2.077355E-16 1
SPEC: 6148.205 6149.749 3.252801E-15 3.338725E-16 1
SPEC: 6149.749 6151.293 3.155494E-15 1.660542E-16 1
SPEC: 6151.293 6152.837 3.137538E-15 1.206373E-16 1
SPEC: 6152.837 6154.382 3.074361E-15 3.370870E-16 1
SPEC: 6154.382 6155.926 3.094955E-15 1.491141E-16 1
SPEC: 6155.926 6157.470 3.121951E-15 2.170301E-16 1
SPEC: 6157.470 6159.014 3.131063E-15 1.688721E-16 1
SPEC: 6159.014 6160.558 3.135874E-15 3.337410E-16 1
SPEC: 6160.558 6162.103 3.209576E-15 2.725820E-16 1
SPEC: 6162.103 6163.647 3.228160E-15 2.855917E-16 1
SPEC: 6163.647 6165.191 3.303385E-15 2.309650E-16 1
SPEC: 6165.191 6166.735 3.398478E-15 1.421471E-16 1
SPEC: 6166.735 6168.279 3.600707E-15 3.450518E-16 1
SPEC: 6168.279 6169.824 3.577812E-15 1.235298E-16 1
SPEC: 6169.824 6171.368 3.558435E-15 1.739511E-16 1
SPEC: 6171.368 6172.912 3.517484E-15 2.078218E-16 1
SPEC: 6172.912 6174.456 3.504792E-15 3.399050E-16 1
SPEC: 6174.456 6176.000 3.750736E-15 1.940384E-16 1
SPEC: 6176.000 6177.545 3.780692E-15 1.414014E-16 1
SPEC: 6177.545 6179.089 3.881298E-15 3.667919E-16 1
SPEC: 6179.089 6180.633 3.671802E-15 1.711638E-16 1
SPEC: 6180.633 6182.177 3.392641E-15 2.799606E-16 1
SPEC: 6182.177 6183.721 3.397699E-15 1.541941E-16 1
SPEC: 6183.721 6185.265 3.400416E-15 2.835814E-16 1
SPEC: 6185.265 6186.810 3.913558E-15 2.765727E-16 1
SPEC: 6186.810 6188.354 3.974297E-15 2.950978E-16 1
SPEC: 6188.354 6189.898 3.835578E-15 1.975541E-16 1
SPEC: 6189.898 6191.442 3.737416E-15 1.264740E-16 1
SPEC: 6191.442 6192.986 3.524767E-15 3.408676E-16 1
SPEC: 6192.986 6194.531 3.698926E-15 1.239994E-16 1
SPEC: 6194.531 6196.075 3.848722E-15 1.768698E-16 1
SPEC: 6196.075 6197.619 4.048086E-15 2.154364E-16 1
SPEC: 6197.619 6199.163 4.111257E-15 3.558354E-16 1
SPEC: 6199.163 6200.707 4.086563E-15 2.452808E-16 1
SPEC: 6200.707 6202.252 4.084603E-15 1.780248E-16 1
SPEC: 6202.252 6203.796 4.078768E-15 3.942462E-16 1
SPEC: 6203.796 6205.340 3.993909E-15 1.934101E-16 1
SPEC: 6205.340 6206.884 3.878966E-15 3.488848E-16 1
SPEC: 6206.884 6208.428 3.950228E-15 1.405141E-16 1
SPEC: 6208.428 6209.973 3.989195E-15 2.318801E-16 1
SPEC: 6209.973 6211.517 4.331846E-15 2.851838E-16 1
SPEC: 6211.517 6213.061 4.370512E-15 3.103101E-16 1
SPEC: 6213.061 6214.605 4.235894E-15 1.853983E-16 1
SPEC: 6214.605 6216.149 4.177554E-15 1.222589E-16 1
SPEC: 6216.149 6217.693 4.048798E-15 3.543686E-16 1
SPEC: 6217.693 6219.238 4.081451E-15 1.352014E-16 1
SPEC: 6219.238 6220.782 4.109993E-15 2.041093E-16 1
SPEC: 6220.782 6222.326 4.133400E-15 2.246411E-16 1
SPEC: 6222.326 6223.870 4.140980E-15 3.722919E-16 1
SPEC: 6223.870 6225.414 3.558924E-15 2.588860E-16 1
SPEC: 6225.414 6226.959 3.533475E-15 1.846802E-16 1
SPEC: 6226.959 6228.503 3.485800E-15 2.734365E-16 1
SPEC: 6228.503 6230.047 3.544749E-15 1.525092E-16 1
SPEC: 6230.047 6231.591 3.625919E-15 3.432272E-16 1
SPEC: 6231.591 6233.135 3.615051E-15 1.227360E-16 1
SPEC: 6233.135 6234.680 3.609003E-15 1.910567E-16 1
SPEC: 6234.680 6236.224 3.579410E-15 2.582456E-16 1
SPEC: 6236.224 6237.768 3.590048E-15 2.862173E-16 1
SPEC: 6237.768 6239.312 3.752423E-15 1.828097E-16 1
SPEC: 6239.312 6240.856 3.796641E-15 1.231192E-16 1
SPEC: 6240.856 6242.401 3.896075E-15 3.750019E-16 1
SPEC: 6242.401 6243.945 3.853128E-15 1.494623E-16 1
SPEC: 6243.945 6245.489 3.814980E-15 2.370347E-16 1
SPEC: 6245.489 6247.033 3.797308E-15 2.195432E-16 1
SPEC: 6247.033 6248.577 3.791460E-15 3.629226E-16 1
SPEC: 6248.577 6250.122 3.412790E-15 3.152616E-16 1
SPEC: 6250.122 6251.666 3.406497E-15 2.239459E-16 1
SPEC: 6251.666 6253.210 3.423664E-15 2.199396E-16 1
SPEC: 6253.210 6254.754 3.456714E-15 1.336799E-16 1
SPEC: 6254.754 6256.298 3.502978E-15 3.389094E-16 1
SPEC: 6256.298 6257.842 3.566541E-15 1.146455E-16 1
SPEC: 6257.842 6259.387 3.602531E-15 1.725743E-16 1
SPEC: 6259.387 6260.931 3.710691E-15 2.573295E-16 1
SPEC: 6260.931 6262.475 3.688965E-15 2.903960E-16 1
SPEC: 6262.475 6264.019 3.249232E-15 1.811644E-16 1
SPEC: 6264.019 6265.563 3.175634E-15 1.176168E-16 1
SPEC: 6265.563 6267.108 3.006981E-15 3.229667E-16 1
SPEC: 6267.108 6268.652 3.175849E-15 1.463246E-16 1
SPEC: 6268.652 6270.196 3.328275E-15 2.665609E-16 1
SPEC: 6270.196 6271.740 3.339957E-15 1.673947E-16 1
SPEC: 6271.740 6273.284 3.343906E-15 2.692340E-16 1
SPEC: 6273.284 6274.829 3.140532E-15 3.063192E-16 1
SPEC: 6274.829 6276.373 3.152505E-15 2.199759E-16 1
SPEC: 6276.373 6277.917 3.230687E-15 1.827471E-16 1
SPEC: 6277.917 6279.461 3.311363E-15 1.203344E-16 1
SPEC: 6279.461 6281.005 3.426172E-15 3.364304E-16 1
SPEC: 6281.005 6282.550 3.396893E-15 1.127968E-16 1
SPEC: 6282.550 6284.094 3.380025E-15 1.685388E-16 1
SPEC: 6284.094 6285.638 3.348086E-15 2.463850E-16 1
SPEC: 6285.638 6287.182 3.352960E-15 2.829521E-16 1
SPEC: 6287.182 6288.726 3.473907E-15 2.184345E-16 1
SPEC: 6288.726 6290.270 3.485312E-15 1.372596E-16 1
SPEC: 6290.270 6291.815 3.511947E-15 3.356249E-16 1
SPEC: 6291.815 6293.359 3.566112E-15 1.683313E-16 1
SPEC: 6293.359 6294.903 3.615795E-15 3.363830E-16 1
SPEC: 6294.903 6296.447 3.596731E-15 1.448263E-16 1
SPEC: 6296.447 6297.991 3.590149E-15 2.219951E-16 1
SPEC: 6297.991 6299.536 3.501263E-15 3.105502E-16 1
SPEC: 6299.536 6301.080 3.468699E-15 2.260694E-16 1
SPEC: 6301.080 6302.624 3.341012E-15 1.675015E-16 1
SPEC: 6302.624 6304.168 3.259917E-15 1.130849E-16 1
SPEC: 6304.168 6305.712 3.142586E-15 3.264040E-16 1
SPEC: 6305.712 6307.257 3.214607E-15 1.242652E-16 1
SPEC: 6307.257 6308.801 3.256821E-15 2.004918E-16 1
SPEC: 6308.801 6310.345 3.306092E-15 2.739716E-16 1
SPEC: 6310.345 6311.889 3.282800E-15 3.196429E-16 1
SPEC: 6311.889 6313.433 2.884564E-15 2.519963E-16 1
SPEC: 6313.433 6314.978 2.878079E-15 1.471989E-16 1
SPEC: 6314.978 6316.522 2.862639E-15 2.541118E-16 1
SPEC: 6316.522 6318.066 3.004667E-15 1.464870E-16 1
SPEC: 6318.066 6319.610 3.137049E-15 3.260610E-16 1
SPEC: 6319.610 6321.154 3.013096E-15 1.204252E-16 1
SPEC: 6321.154 6322.698 2.969399E-15 1.797768E-16 1
SPEC: 6322.698 6324.243 2.642959E-15 2.846133E-16 1
SPEC: 6324.243 6325.787 2.656286E-15 2.108389E-16 1
SPEC: 6325.787 6327.331 2.774800E-15 1.594778E-16 1
SPEC: 6327.331 6328.875 2.822314E-15 1.090029E-16 1
SPEC: 6328.875 6330.419 2.892211E-15 3.204741E-16 1
SPEC: 6330.419 6331.964 2.958573E-15 1.277783E-16 1
SPEC: 6331.964 6333.508 2.998143E-15 2.116483E-16 1
SPEC: 6333.508 6335.052 3.024261E-15 2.390679E-16 1
SPEC: 6335.052 6336.596 2.988183E-15 2.829790E-16 1
SPEC: 6336.596 6338.140 2.446913E-15 3.001830E-16 1
SPEC: 6338.140 6339.685 2.503817E-15 1.675797E-16 1
SPEC: 6339.685 6341.229 2.641930E-15 1.999073E-16 1
SPEC: 6341.229 6342.773 3.002177E-15 1.337269E-16 1
SPEC: 6342.773 6344.317 3.343386E-15 3.276767E-16 1
SPEC: 6344.317 6345.861 3.216390E-15 1.114274E-16 1
SPEC: 6345.861 6347.406 3.170684E-15 1.636227E-16 1
SPEC: 6347.406 6348.950 2.961354E-15 2.888160E-16 1
SPEC: 6348.950 6350.494 2.938133E-15 2.180571E-16 1
SPEC: 6350.494 6352.038 2.874593E-15 1.787593E-16 1
SPEC: 6352.038 6353.582 2.858859E-15 1.164032E-16 1
SPEC: 6353.582 6355.126 2.835324E-15 3.251167E-16 1
SPEC: 6355.126 6356.671 2.886154E-15 1.426140E-16 1
SPEC: 6356.671 6358.215 2.916985E-15 2.484751E-16 1
SPEC: 6358.215 6359.759 2.936446E-15 1.854429E-16 1
SPEC: 6359.759 6361.303 2.946875E-15 2.209863E-16 1
SPEC: 6361.303 6362.847 3.043622E-15 3.199575E-16 1
SPEC: 6362.847 6364.392 3.044207E-15 1.770314E-16 1
SPEC: 6364.392 6365.936 3.045654E-15 1.778987E-16 1
SPEC: 6365.936 6367.480 3.047759E-15 1.243648E-16 1
SPEC: 6367.480 6369.024 3.049784E-15 3.141675E-16 1
SPEC: 6369.024 6370.568 3.017281E-15 1.082130E-16 1
SPEC: 6370.568 6372.113 3.005341E-15 1.599245E-16 1
SPEC: 6372.113 6373.657 2.970943E-15 2.891852E-16 1
SPEC: 6373.657 6375.201 2.965170E-15 2.226957E-16 1
SPEC: 6375.201 6376.745 2.945920E-15 2.039473E-16 1
SPEC: 6376.745 6378.289 2.943217E-15 1.235424E-16 1
SPEC: 6378.289 6379.834 2.939106E-15 3.133463E-16 1
SPEC: 6379.834 6381.378 3.075132E-15 1.663674E-16 1
SPEC: 6381.378 6382.922 3.159052E-15 3.157035E-16 1
SPEC: 6382.922 6384.466 3.116193E-15 1.557015E-16 1
SPEC: 6384.466 6386.010 3.096517E-15 1.851830E-16 1
SPEC: 6386.010 6387.555 2.922150E-15 3.075011E-16 1
SPEC: 6387.555 6389.099 2.950122E-15 1.704236E-16 1
SPEC: 6389.099 6390.643 3.020716E-15 1.575143E-16 1
SPEC: 6390.643 6392.187 3.084067E-15 1.191719E-16 1
SPEC: 6392.187 6393.731 3.146024E-15 3.156001E-16 1
SPEC: 6393.731 6395.275 3.053426E-15 1.194158E-16 1
SPEC: 6395.275 6396.820 3.018712E-15 1.813784E-16 1
SPEC: 6396.820 6398.364 2.957119E-15 2.990125E-16 1
SPEC: 6398.364 6399.908 2.975091E-15 2.351076E-16 1
SPEC: 6399.908 6401.452 3.078313E-15 2.494767E-16 1
SPEC: 6401.452 6402.996 3.091358E-15 1.311301E-16 1
SPEC: 6402.996 6404.541 3.111535E-15 2.536512E-16 1
SPEC: 6404.541 6406.085 3.198914E-15 1.568494E-16 1
SPEC: 6406.085 6407.629 3.253744E-15 3.155768E-16 1
SPEC: 6407.629 6409.173 3.176329E-15 1.312087E-16 1
SPEC: 6409.173 6410.717 3.150197E-15 1.567986E-16 1
SPEC: 6410.717 6412.262 2.972026E-15 3.082201E-16 1
SPEC: 6412.262 6413.806 3.020461E-15 1.722806E-16 1
SPEC: 6413.806 6415.350 3.145148E-15 1.584124E-16 1
SPEC: 6415.350 6416.894 3.215993E-15 1.191467E-16 1
SPEC: 6416.894 6418.438 3.286399E-15 3.171839E-16 1
SPEC: 6418.438 6419.983 3.211755E-15 1.306641E-16 1
SPEC: 6419.983 6421.527 3.183205E-15 2.033327E-16 1
SPEC: 6421.527 6423.071 3.154525E-15 2.802576E-16 1
SPEC: 6423.071 6424.615 3.198854E-15 2.261302E-16 1
SPEC: 6424.615 6426.159 3.428469E-15 3.171243E-16 1
SPEC: 6426.159 6427.703 3.458155E-15 1.505416E-16 1
SPEC: 6427.703 6429.248 3.504850E-15 2.119794E-16 1
SPEC: 6429.248 6430.792 3.670042E-15 1.547551E-16 1
SPEC: 6430.792 6432.336 3.775462E-15 3.289694E-16 1
SPEC: 6432.336 6433.880 3.821992E-15 1.295820E-16 1
SPEC: 6433.880 6435.424 3.835231E-15 1.565362E-16 1
SPEC: 6435.424 6436.969 3.902838E-15 3.642136E-16 1
SPEC: 6436.969 6438.513 3.943333E-15 2.055307E-16 1
SPEC: 6438.513 6440.057 4.049682E-15 1.906290E-16 1
SPEC: 6440.057 6441.601 4.087153E-15 1.324191E-16 1
SPEC: 6441.601 6443.145 4.124993E-15 3.405054E-16 1
SPEC: 6443.145 6444.690 4.210923E-15 1.674891E-16 1
SPEC: 6444.690 6446.234 4.244452E-15 2.718537E-16 1
SPEC: 6446.234 6447.778 4.248485E-15 2.473145E-16 1
SPEC: 6447.778 6449.322 4.232735E-15 2.039452E-16 1
SPEC: 6449.322 6450.866 4.150491E-15 3.395401E-16 1
SPEC: 6450.866 6452.411 4.147313E-15 1.566633E-16 1
SPEC: 6452.411 6453.955 4.142231E-15 1.898945E-16 1
SPEC: 6453.955 6455.499 4.131928E-15 1.537012E-16 1
SPEC: 6455.499 6457.043 4.125241E-15 3.379578E-16 1
SPEC: 6457.043 6458.587 4.002850E-15 1.255696E-16 1
SPEC: 6458.587 6460.131 3.971399E-15 1.529242E-16 1
SPEC: 6460.131 6461.676 3.856147E-15 3.310313E-16 1
SPEC: 6461.676 6463.220 3.896564E-15 1.921311E-16 1
SPEC: 6463.220 6464.764 4.004869E-15 2.244367E-16 1
SPEC: 6464.764 6466.308 4.026646E-15 1.423904E-16 1
SPEC: 6466.308 6467.852 4.048993E-15 3.482275E-16 1
SPEC: 6467.852 6469.397 3.950071E-15 2.207480E-16 1
SPEC: 6469.397 6470.941 3.910702E-15 3.762632E-16 1
SPEC: 6470.941 6472.485 3.978666E-15 2.216972E-16 1
SPEC: 6472.485 6474.029 4.025782E-15 1.860703E-16 1
SPEC: 6474.029 6475.573 4.251078E-15 3.429185E-16 1
SPEC: 6475.573 6477.118 4.254673E-15 1.566966E-16 1
SPEC: 6477.118 6478.662 4.260521E-15 1.736077E-16 1
SPEC: 6478.662 6480.206 4.267842E-15 1.508480E-16 1
SPEC: 6480.206 6481.750 4.272674E-15 3.400404E-16 1
SPEC: 6481.750 6483.294 4.151051E-15 1.369298E-16 1
SPEC: 6483.294 6484.839 4.121603E-15 1.700941E-16 1
SPEC: 6484.839 6486.383 4.048850E-15 3.373398E-16 1
SPEC: 6486.383 6487.927 4.045897E-15 1.999079E-16 1
SPEC: 6487.927 6489.471 4.037822E-15 2.654834E-16 1
SPEC: 6489.471 6491.015 4.042597E-15 1.347271E-16 1
SPEC: 6491.015 6492.559 4.047576E-15 2.735258E-16 1
SPEC: 6492.559 6494.104 4.116966E-15 1.938968E-16 1
SPEC: 6494.104 6495.648 4.145128E-15 3.381675E-16 1
SPEC: 6495.648 6497.192 4.277313E-15 1.684904E-16 1
SPEC: 6497.192 6498.736 4.332291E-15 1.455579E-16 1
SPEC: 6498.736 6500.280 4.580594E-15 3.576336E-16 1
SPEC: 6500.280 6501.825 4.451576E-15 1.636591E-16 1
SPEC: 6501.825 6503.369 4.238048E-15 1.740608E-16 1
SPEC: 6503.369 6504.913 4.068504E-15 1.485414E-16 1
SPEC: 6504.913 6506.457 3.954728E-15 3.364110E-16 1
SPEC: 6506.457 6508.001 3.824812E-15 1.545322E-16 1
SPEC: 6508.001 6509.546 3.794338E-15 1.965757E-16 1
SPEC: 6509.546 6511.090 3.748835E-15 3.305631E-16 1
SPEC: 6511.090 6512.634 3.869834E-15 2.025496E-16 1
SPEC: 6512.634 6514.178 4.207593E-15 3.358627E-16 1
SPEC: 6514.178 6515.722 4.205296E-15 1.424089E-16 1
SPEC: 6515.722 6517.267 4.202863E-15 2.270003E-16 1
SPEC: 6517.267 6518.811 4.180031E-15 1.897726E-16 1
SPEC: 6518.811 6520.355 4.170582E-15 3.404588E-16 1
SPEC: 6520.355 6521.899 4.316505E-15 1.525451E-16 1
SPEC: 6521.899 6523.443 4.358382E-15 1.339398E-16 1
SPEC: 6523.443 6524.987 4.531404E-15 3.492015E-16 1
SPEC: 6524.987 6526.532 4.458245E-15 1.637460E-16 1
SPEC: 6526.532 6528.076 4.335077E-15 1.894456E-16 1
SPEC: 6528.076 6529.620 4.274224E-15 1.525600E-16 1
SPEC: 6529.620 6531.164 4.232703E-15 3.435785E-16 1
SPEC: 6531.164 6532.708 4.085573E-15 2.206931E-16 1
SPEC: 6532.708 6534.253 4.054470E-15 2.909504E-16 1
SPEC: 6534.253 6535.797 4.105922E-15 3.263900E-16 1
SPEC: 6535.797 6537.341 4.286359E-15 2.030137E-16 1
SPEC: 6537.341 6538.885 4.800590E-15 3.580955E-16 1
SPEC: 6538.885 6540.429 4.728671E-15 1.427326E-16 1
SPEC: 6540.429 6541.974 4.651234E-15 2.004192E-16 1
SPEC: 6541.974 6543.518 4.431271E-15 1.899601E-16 1
SPEC: 6543.518 6545.062 4.338475E-15 3.483744E-16 1
SPEC: 6545.062 6546.606 4.383434E-15 1.526140E-16 1
SPEC: 6546.606 6548.150 4.393029E-15 1.356846E-16 1
SPEC: 6548.150 6549.695 4.427621E-15 3.498601E-16 1
SPEC: 6549.695 6551.239 4.421711E-15 1.705040E-16 1
SPEC: 6551.239 6552.783 4.411588E-15 2.284273E-16 1
SPEC: 6552.783 6554.327 4.408714E-15 1.623882E-16 1
SPEC: 6554.327 6555.871 4.406721E-15 3.559155E-16 1
SPEC: 6555.871 6557.416 4.203283E-15 2.336620E-16 1
SPEC: 6557.416 6558.960 4.157964E-15 3.130725E-16 1
SPEC: 6558.960 6560.504 4.207006E-15 2.287654E-16 1
SPEC: 6560.504 6562.048 4.258174E-15 1.495312E-16 1
SPEC: 6562.048 6563.592 4.407085E-15 3.488061E-16 1
SPEC: 6563.592 6565.136 4.383602E-15 1.355893E-16 1
SPEC: 6565.136 6566.681 4.357907E-15 1.770413E-16 1
SPEC: 6566.681 6568.225 4.312877E-15 1.852976E-16 1
SPEC: 6568.225 6569.769 4.293514E-15 3.461844E-16 1
SPEC: 6569.769 6571.313 4.531980E-15 1.680734E-16 1
SPEC: 6571.313 6572.857 4.571897E-15 1.510295E-16 1
SPEC: 6572.857 6574.402 4.688799E-15 3.598208E-16 1
SPEC: 6574.402 6575.946 4.555561E-15 1.814669E-16 1
SPEC: 6575.946 6577.490 4.323391E-15 2.723335E-16 1
SPEC: 6577.490 6579.034 4.308539E-15 1.446794E-16 1
SPEC: 6579.034 6580.578 4.298065E-15 2.852640E-16 1
SPEC: 6580.578 6582.123 4.489272E-15 2.406888E-16 1
SPEC: 6582.123 6583.667 4.532900E-15 3.318094E-16 1
SPEC: 6583.667 6585.211 4.476092E-15 1.984083E-16 1
SPEC: 6585.211 6586.755 4.444882E-15 1.331531E-16 1
SPEC: 6586.755 6588.299 4.352114E-15 3.481771E-16 1
SPEC: 6588.299 6589.844 4.424456E-15 1.362348E-16 1
SPEC: 6589.844 6591.388 4.504891E-15 1.771692E-16 1
SPEC: 6591.388 6592.932 4.594378E-15 1.877343E-16 1
SPEC: 6592.932 6594.476 4.633596E-15 3.543128E-16 1
SPEC: 6594.476 6596.020 4.598592E-15 1.934794E-16 1
SPEC: 6596.020 6597.564 4.593796E-15 1.753002E-16 1
SPEC: 6597.564 6599.109 4.583682E-15 3.549139E-16 1
SPEC: 6599.109 6600.653 4.776293E-15 1.919143E-16 1
SPEC: 6600.653 6602.197 5.117791E-15 3.600493E-16 1
SPEC: 6602.197 6603.741 5.074149E-15 1.471255E-16 1
SPEC: 6603.741 6605.285 5.042855E-15 2.486411E-16 1
SPEC: 6605.285 6606.830 4.792112E-15 2.624013E-16 1
SPEC: 6606.830 6608.374 4.730044E-15 3.711100E-16 1
SPEC: 6608.374 6609.918 4.692155E-15 1.925700E-16 1
