SNID: 2023gft
# CREATED_DATE: 2023-04-20T10:56:12.704Z
# MODIFIED_DATE: 2023-11-25T05:01:47.306Z
# STATUS: Following
# OBS_GROUP: PSST
# NON_DETECT_BAND: ACAM1 - cyan
# BEST_SPEC_CLASS: SN Ia
# PHOTO_CLASS: None
# CONTEXT_CLASS: None
# BEST_SPECTRUM: None
# HOST: Host: PSO J212600.455-034820.602; (21:26:00.46, -03:48:20.87)
# ABS_MAG_PEAK_BAND: None
# ANTARES_CLASSIFICATION: None
# INTERNAL_SURVEY: UVEXT
# NAME: 2023gft
# RA: 321.5055315240771
# DEC: -3.798211389975169
# RA_ERR: None
# DEC_ERR: None
# DISC_DATE: 2023-06-17T00:00:00Z
# REDSHIFT: 0.0098
# REDSHIFT_ERR: None
# REDSHIFT_SOURCE: None
# NON_DETECT_DATE: 2023-04-17T10:00:46Z
# NON_DETECT_LIMIT: 18.85
# MW_EBV: 0.053
# ABS_MAG_PEAK: None
# ABS_MAG_PEAK_DATE: None
# POSTAGE_STAMP_FILE: PS23eja/60112/1212601320034753600_60112.591_127175688_24_target.jpeg
# POSTAGE_STAMP_REF: PS23eja/60112/1212601320034753600_60112.591_127175688_24_ref.jpeg
# POSTAGE_STAMP_DIFF: PS23eja/60112/1212601320034753600_60112.591_127175688_24_diff.jpeg
# POSTAGE_STAMP_FILE_FITS: PS23eja/60112/1212601320034753600_60112.591_127175688_24_target.fits
# POSTAGE_STAMP_REF_FITS: PS23eja/60112/1212601320034753600_60112.591_127175688_24_ref.fits
# POSTAGE_STAMP_DIFF_FITS: PS23eja/60112/1212601320034753600_60112.591_127175688_24_diff.fits
# K2_VALIDATED: None
# K2_MSG: None
# TNS_SPEC_CLASS: SN Ia
# POINT_SOURCE_PROBABILITY: None
# ALT_STATUS: GOOD
# SLUG: 2023gft
# REAL_BOGUS_SCORE: None
# HAS_HST: False
# HAS_SPITZER: None
# HAS_CHANDRA: False
# TAGS: [30, 32, 90]

VARLIST:  MJD        FLT  FLUXCAL   FLUXCALERR    MAG     MAGERR     MAGSYS   TELESCOPE    INSTRUMENT   DQ
SPEC: 6426.765 6428.309 4.030423E-15 5.524183E-17 1
SPEC: 6428.309 6429.853 4.035897E-15 2.070401E-17 1
SPEC: 6429.853 6431.398 4.037412E-15 2.512967E-17 1
SPEC: 6431.398 6432.942 4.044630E-15 5.522434E-17 1
SPEC: 6432.942 6434.487 4.017207E-15 3.160313E-17 1
SPEC: 6434.487 6436.031 3.944181E-15 3.241120E-17 1
SPEC: 6436.031 6437.575 3.921490E-15 2.228803E-17 1
SPEC: 6437.575 6439.120 3.898318E-15 5.725187E-17 1
SPEC: 6439.120 6440.664 3.977831E-15 2.827389E-17 1
SPEC: 6440.664 6442.208 4.009290E-15 4.611064E-17 1
SPEC: 6442.208 6443.753 4.020030E-15 3.778158E-17 1
SPEC: 6443.753 6445.297 4.021038E-15 3.155110E-17 1
SPEC: 6445.297 6446.842 4.022620E-15 5.514462E-17 1
SPEC: 6446.842 6448.386 4.034514E-15 2.545565E-17 1
SPEC: 6448.386 6449.930 4.053772E-15 3.004918E-17 1
SPEC: 6449.930 6451.475 4.088278E-15 2.505539E-17 1
SPEC: 6451.475 6453.019 4.110945E-15 5.581759E-17 1
SPEC: 6453.019 6454.564 4.059571E-15 2.095364E-17 1
SPEC: 6454.564 6456.108 4.046529E-15 2.578698E-17 1
SPEC: 6456.108 6457.652 4.002637E-15 5.500048E-17 1
SPEC: 6457.652 6459.197 3.995761E-15 3.208442E-17 1
SPEC: 6459.197 6460.741 3.977058E-15 3.707751E-17 1
SPEC: 6460.741 6462.285 3.973059E-15 2.232954E-17 1
SPEC: 6462.285 6463.830 3.968907E-15 5.280183E-17 1
SPEC: 6463.830 6465.374 3.908434E-15 3.238270E-17 1
SPEC: 6465.374 6466.919 3.884012E-15 5.520803E-17 1
SPEC: 6466.919 6468.463 3.882770E-15 3.093205E-17 1
SPEC: 6468.463 6470.007 3.882029E-15 2.647372E-17 1
SPEC: 6470.007 6471.552 3.878490E-15 5.791249E-17 1
SPEC: 6471.552 6473.096 3.884292E-15 2.648674E-17 1
SPEC: 6473.096 6474.641 3.893855E-15 2.842094E-17 1
SPEC: 6474.641 6476.185 3.904541E-15 2.420031E-17 1
SPEC: 6476.185 6477.729 3.911684E-15 5.466851E-17 1
SPEC: 6477.729 6479.274 3.921988E-15 2.259292E-17 1
SPEC: 6479.274 6480.818 3.924481E-15 2.842105E-17 1
SPEC: 6480.818 6482.363 3.930007E-15 5.433377E-17 1
SPEC: 6482.363 6483.907 3.951819E-15 3.260140E-17 1
SPEC: 6483.907 6485.451 4.012433E-15 4.596672E-17 1
SPEC: 6485.451 6486.996 4.014139E-15 2.227106E-17 1
SPEC: 6486.996 6488.540 4.015940E-15 4.288364E-17 1
SPEC: 6488.540 6490.084 3.992238E-15 3.116166E-17 1
SPEC: 6490.084 6491.629 3.982469E-15 5.485737E-17 1
SPEC: 6491.629 6493.173 3.935523E-15 2.601113E-17 1
SPEC: 6493.173 6494.718 3.917824E-15 2.266824E-17 1
SPEC: 6494.718 6496.262 3.838610E-15 5.406663E-17 1
SPEC: 6496.262 6497.806 3.862365E-15 2.571670E-17 1
SPEC: 6497.806 6499.351 3.902227E-15 3.219562E-17 1
SPEC: 6499.351 6500.895 3.930448E-15 2.937779E-17 1
SPEC: 6500.895 6502.440 3.949645E-15 6.804015E-17 1
SPEC: 6502.440 6503.984 3.918162E-15 2.719804E-17 1
SPEC: 6503.984 6505.528 3.910592E-15 3.458393E-17 1
SPEC: 6505.528 6507.073 3.897818E-15 5.273869E-17 1
SPEC: 6507.073 6508.617 3.847248E-15 3.245264E-17 1
SPEC: 6508.617 6510.162 3.703642E-15 5.317745E-17 1
SPEC: 6510.162 6511.706 3.717813E-15 2.213670E-17 1
SPEC: 6511.706 6513.250 3.733032E-15 3.388451E-17 1
SPEC: 6513.250 6514.795 3.798928E-15 2.973438E-17 1
SPEC: 6514.795 6516.339 3.826641E-15 5.401053E-17 1
SPEC: 6516.339 6517.883 3.871758E-15 2.370794E-17 1
SPEC: 6517.883 6519.428 3.883784E-15 2.104515E-17 1
SPEC: 6519.428 6520.972 3.932378E-15 5.470789E-17 1
SPEC: 6520.972 6522.517 3.913498E-15 2.595909E-17 1
SPEC: 6522.517 6524.061 3.881243E-15 3.074767E-17 1
SPEC: 6524.061 6525.605 3.867212E-15 2.405063E-17 1
SPEC: 6525.605 6527.150 3.865385E-15 2.400216E-17 1
SPEC: 6527.150 6528.694 3.863039E-15 2.451733E-17 1
SPEC: 6528.694 6530.239 3.850010E-15 2.737864E-17 1
SPEC: 6530.239 6531.783 3.836980E-15 3.023996E-17 1
SPEC: 6531.783 6533.327 3.823950E-15 3.310127E-17 1
SPEC: 6533.327 6534.872 3.810920E-15 3.596259E-17 1
SPEC: 6534.872 6536.416 3.797891E-15 3.882391E-17 1
SPEC: 6536.416 6537.960 3.784861E-15 4.168522E-17 1
SPEC: 6537.960 6539.505 3.771831E-15 4.454654E-17 1
SPEC: 6539.505 6541.049 3.758802E-15 4.740785E-17 1
SPEC: 6541.049 6542.594 3.745772E-15 5.026917E-17 1
SPEC: 6542.594 6544.138 3.732742E-15 5.313048E-17 1
SPEC: 6544.138 6545.682 3.730396E-15 5.364565E-17 1
SPEC: 6545.682 6547.227 3.725347E-15 2.647571E-17 1
SPEC: 6547.227 6548.771 3.716563E-15 3.637180E-17 1
SPEC: 6548.771 6550.316 3.713865E-15 2.432988E-17 1
SPEC: 6550.316 6551.860 3.711965E-15 5.262455E-17 1
SPEC: 6551.860 6553.404 3.659009E-15 4.424620E-17 1
SPEC: 6553.404 6554.949 3.646056E-15 6.090579E-17 1
SPEC: 6554.949 6556.493 3.632838E-15 4.142861E-17 1
SPEC: 6556.493 6558.038 3.621761E-15 2.739242E-17 1
SPEC: 6558.038 6559.582 3.588894E-15 6.636648E-17 1
SPEC: 6559.582 6561.126 3.595769E-15 2.550974E-17 1
SPEC: 6561.126 6562.671 3.603405E-15 3.178034E-17 1
SPEC: 6562.671 6564.215 3.615316E-15 3.130875E-17 1
SPEC: 6564.215 6565.759 3.620528E-15 5.862431E-17 1
SPEC: 6565.759 6567.304 3.557313E-15 2.584731E-17 1
SPEC: 6567.304 6568.848 3.547119E-15 2.342626E-17 1
SPEC: 6568.848 6570.393 3.519286E-15 5.236613E-17 1
SPEC: 6570.393 6571.937 3.531421E-15 2.707289E-17 1
SPEC: 6571.937 6573.481 3.552917E-15 4.362313E-17 1
SPEC: 6573.481 6575.026 3.554927E-15 2.164600E-17 1
SPEC: 6575.026 6576.570 3.556368E-15 4.138174E-17 1
SPEC: 6576.570 6578.115 3.555370E-15 3.562862E-17 1
SPEC: 6578.115 6579.659 3.553988E-15 4.992815E-17 1
SPEC: 6579.659 6581.203 3.511475E-15 2.869203E-17 1
SPEC: 6581.203 6582.748 3.491072E-15 1.941459E-17 1
SPEC: 6582.748 6584.292 3.429160E-15 5.181449E-17 1
SPEC: 6584.292 6585.837 3.413236E-15 2.036600E-17 1
SPEC: 6585.837 6587.381 3.395253E-15 2.625579E-17 1
SPEC: 6587.381 6588.925 3.377459E-15 2.706509E-17 1
SPEC: 6588.925 6590.470 3.369516E-15 5.138912E-17 1
SPEC: 6590.470 6592.014 3.381373E-15 2.909181E-17 1
SPEC: 6592.014 6593.558 3.382925E-15 2.667784E-17 1
SPEC: 6593.558 6595.103 3.385644E-15 5.022903E-17 1
SPEC: 6595.103 6596.647 3.377132E-15 2.732611E-17 1
SPEC: 6596.647 6598.192 3.361777E-15 5.138677E-17 1
SPEC: 6598.192 6599.736 3.391070E-15 2.018481E-17 1
SPEC: 6599.736 6601.280 3.412420E-15 3.303283E-17 1
SPEC: 6601.280 6602.825 3.544846E-15 3.520428E-17 1
SPEC: 6602.825 6604.369 3.575459E-15 5.064207E-17 1
SPEC: 6604.369 6605.914 3.465756E-15 2.712072E-17 1
SPEC: 6605.914 6607.458 3.433182E-15 1.878637E-17 1
SPEC: 6607.458 6609.002 3.332079E-15 5.511514E-17 1
SPEC: 6609.002 6610.547 3.312094E-15 2.204111E-17 1
SPEC: 6610.547 6612.091 3.289141E-15 2.904215E-17 1
SPEC: 6612.091 6613.635 3.275139E-15 2.680006E-17 1
SPEC: 6613.635 6615.180 3.268765E-15 5.073427E-17 1
SPEC: 6615.180 6616.724 3.280932E-15 3.498658E-17 1
SPEC: 6616.724 6618.269 3.280119E-15 3.230066E-17 1
SPEC: 6618.269 6619.813 3.266606E-15 4.008047E-17 1
SPEC: 6619.813 6621.357 3.223422E-15 2.312034E-17 1
SPEC: 6621.357 6622.902 3.144084E-15 5.082820E-17 1
SPEC: 6622.902 6624.446 3.136935E-15 1.838471E-17 1
SPEC: 6624.446 6625.991 3.131634E-15 2.781108E-17 1
SPEC: 6625.991 6627.535 3.112733E-15 3.294206E-17 1
SPEC: 6627.535 6629.079 3.107102E-15 4.841134E-17 1
SPEC: 6629.079 6630.624 3.063516E-15 2.518169E-17 1
SPEC: 6630.624 6632.168 3.055364E-15 1.738145E-17 1
SPEC: 6632.168 6633.713 3.029476E-15 4.911389E-17 1
SPEC: 6633.713 6635.257 3.073730E-15 2.131976E-17 1
SPEC: 6635.257 6636.801 3.125420E-15 3.320427E-17 1
SPEC: 6636.801 6638.346 3.143069E-15 2.618378E-17 1
SPEC: 6638.346 6639.890 3.151261E-15 4.897659E-17 1
SPEC: 6639.890 6641.434 3.151050E-15 4.172858E-17 1
SPEC: 6641.434 6642.979 3.148451E-15 3.900208E-17 1
SPEC: 6642.979 6644.523 3.130661E-15 3.264123E-17 1
SPEC: 6644.523 6646.068 3.107131E-15 2.034291E-17 1
SPEC: 6646.068 6647.612 3.063100E-15 5.341238E-17 1
SPEC: 6647.612 6649.156 3.063911E-15 1.836272E-17 1
SPEC: 6649.156 6650.701 3.064523E-15 2.612259E-17 1
SPEC: 6650.701 6652.245 3.065881E-15 3.213670E-17 1
SPEC: 6652.245 6653.790 3.065698E-15 4.812915E-17 1
SPEC: 6653.790 6655.334 3.026350E-15 2.749829E-17 1
SPEC: 6655.334 6656.878 3.021840E-15 1.878497E-17 1
SPEC: 6656.878 6658.423 3.007185E-15 4.885444E-17 1
SPEC: 6658.423 6659.967 2.952602E-15 2.278408E-17 1
SPEC: 6659.967 6661.512 2.887762E-15 4.012615E-17 1
SPEC: 6661.512 6663.056 2.877017E-15 2.203570E-17 1
SPEC: 6663.056 6664.600 2.871933E-15 3.883846E-17 1
SPEC: 6664.600 6666.145 2.857506E-15 3.922834E-17 1
SPEC: 6666.145 6667.689 2.856443E-15 3.729014E-17 1
SPEC: 6667.689 6669.233 2.860243E-15 2.644681E-17 1
SPEC: 6669.233 6670.778 2.863120E-15 1.713259E-17 1
SPEC: 6670.778 6672.322 2.868604E-15 4.860468E-17 1
SPEC: 6672.322 6673.867 2.853028E-15 1.696118E-17 1
SPEC: 6673.867 6675.411 2.841077E-15 2.435993E-17 1
SPEC: 6675.411 6676.955 2.824254E-15 3.060502E-17 1
SPEC: 6676.955 6678.500 2.819434E-15 4.668385E-17 1
SPEC: 6678.500 6680.044 2.789408E-15 3.122589E-17 1
SPEC: 6680.044 6681.589 2.787441E-15 2.094230E-17 1
SPEC: 6681.589 6683.133 2.780896E-15 4.646530E-17 1
SPEC: 6683.133 6684.677 2.767238E-15 2.355805E-17 1
SPEC: 6684.677 6686.222 2.750737E-15 4.704529E-17 1
SPEC: 6686.222 6687.766 2.758117E-15 1.884230E-17 1
SPEC: 6687.766 6689.310 2.761677E-15 3.045728E-17 1
SPEC: 6689.310 6690.855 2.794739E-15 3.831473E-17 1
SPEC: 6690.855 6692.399 2.788220E-15 3.709707E-17 1
SPEC: 6692.399 6693.944 2.711034E-15 2.363076E-17 1
SPEC: 6693.944 6695.488 2.674769E-15 1.562311E-17 1
SPEC: 6695.488 6697.032 2.604339E-15 4.610351E-17 1
SPEC: 6697.032 6698.577 2.664732E-15 1.713822E-17 1
SPEC: 6698.577 6700.121 2.711867E-15 2.624626E-17 1
SPEC: 6700.121 6701.666 2.752883E-15 3.013614E-17 1
SPEC: 6701.666 6703.210 2.763808E-15 4.661316E-17 1
SPEC: 6703.210 6704.754 2.683853E-15 3.748321E-17 1
SPEC: 6704.754 6706.299 2.683402E-15 2.429237E-17 1
SPEC: 6706.299 6707.843 2.681866E-15 3.671284E-17 1
SPEC: 6707.843 6709.388 2.707428E-15 2.063678E-17 1
SPEC: 6709.388 6710.932 2.738838E-15 4.707963E-17 1
SPEC: 6710.932 6712.476 2.671126E-15 1.669677E-17 1
SPEC: 6712.476 6714.021 2.637840E-15 2.577028E-17 1
SPEC: 6714.021 6715.565 2.461510E-15 3.614239E-17 1
SPEC: 6715.565 6717.109 2.462434E-15 3.565597E-17 1
SPEC: 6717.109 6718.654 2.635308E-15 2.345902E-17 1
SPEC: 6718.654 6720.198 2.686754E-15 1.564943E-17 1
SPEC: 6720.198 6721.743 2.788555E-15 4.700400E-17 1
SPEC: 6721.743 6723.287 2.707409E-15 1.865703E-17 1
SPEC: 6723.287 6724.831 2.642991E-15 3.041461E-17 1
SPEC: 6724.831 6726.376 2.611076E-15 2.925113E-17 1
SPEC: 6726.376 6727.920 2.601939E-15 4.564461E-17 1
SPEC: 6727.920 6729.465 2.506190E-15 4.523076E-17 1
SPEC: 6729.465 6731.009 2.513824E-15 2.878834E-17 1
SPEC: 6731.009 6732.553 2.540464E-15 2.947694E-17 1
SPEC: 6732.553 6734.098 2.592722E-15 1.824981E-17 1
SPEC: 6734.098 6735.642 2.658034E-15 4.633006E-17 1
SPEC: 6735.642 6737.187 2.629740E-15 1.547431E-17 1
SPEC: 6737.187 6738.731 2.615567E-15 2.323474E-17 1
SPEC: 6738.731 6740.275 2.569025E-15 3.609751E-17 1
SPEC: 6740.275 6741.820 2.560298E-15 3.629144E-17 1
SPEC: 6741.820 6743.364 2.537125E-15 2.527521E-17 1
SPEC: 6743.364 6744.908 2.532865E-15 1.627619E-17 1
SPEC: 6744.908 6746.453 2.524274E-15 4.532577E-17 1
SPEC: 6746.453 6747.997 2.466561E-15 2.008392E-17 1
SPEC: 6747.997 6749.542 2.419962E-15 3.606038E-17 1
SPEC: 6749.542 6751.086 2.409234E-15 2.330121E-17 1
SPEC: 6751.086 6752.630 2.406120E-15 3.575364E-17 1
SPEC: 6752.630 6754.175 2.397336E-15 4.572585E-17 1
SPEC: 6754.175 6755.719 2.390752E-15 2.931085E-17 1
SPEC: 6755.719 6757.264 2.367308E-15 2.527128E-17 1
SPEC: 6757.264 6758.808 2.341097E-15 1.641934E-17 1
SPEC: 6758.808 6760.352 2.307777E-15 4.385941E-17 1
SPEC: 6760.352 6761.897 2.336316E-15 1.475755E-17 1
SPEC: 6761.897 6763.441 2.350884E-15 2.224077E-17 1
SPEC: 6763.441 6764.985 2.381191E-15 3.462693E-17 1
SPEC: 6764.985 6766.530 2.392160E-15 3.549837E-17 1
SPEC: 6766.530 6768.074 2.451340E-15 3.067631E-17 1
SPEC: 6768.074 6769.619 2.457497E-15 1.891294E-17 1
SPEC: 6769.619 6771.163 2.470150E-15 4.696743E-17 1
SPEC: 6771.163 6772.707 2.485496E-15 2.392170E-17 1
SPEC: 6772.707 6774.252 2.498098E-15 4.766955E-17 1
SPEC: 6774.252 6775.796 2.473342E-15 2.091230E-17 1
SPEC: 6775.796 6777.341 2.465983E-15 3.098143E-17 1
SPEC: 6777.341 6778.885 2.354615E-15 4.312688E-17 1
SPEC: 6778.885 6780.429 2.353283E-15 2.803766E-17 1
SPEC: 6780.429 6781.974 2.351444E-15 2.220857E-17 1
SPEC: 6781.974 6783.518 2.350167E-15 1.543711E-17 1
SPEC: 6783.518 6785.063 2.348517E-15 4.403665E-17 1
SPEC: 6785.063 6786.607 2.362698E-15 1.595272E-17 1
SPEC: 6786.607 6788.151 2.370073E-15 2.494984E-17 1
SPEC: 6788.151 6789.696 2.379571E-15 3.530053E-17 1
SPEC: 6789.696 6791.240 2.383140E-15 3.682683E-17 1
SPEC: 6791.240 6792.784 2.403251E-15 3.526078E-17 1
SPEC: 6792.784 6794.329 2.399737E-15 1.984741E-17 1
SPEC: 6794.329 6795.873 2.392375E-15 3.536671E-17 1
SPEC: 6795.873 6797.418 2.331981E-15 2.014633E-17 1
SPEC: 6797.418 6798.962 2.281539E-15 4.318197E-17 1
SPEC: 6798.962 6800.506 2.269630E-15 1.644863E-17 1
SPEC: 6800.506 6802.051 2.266005E-15 2.398506E-17 1
SPEC: 6802.051 6803.595 2.235090E-15 4.176157E-17 1
SPEC: 6803.595 6805.140 2.247411E-15 2.763823E-17 1
SPEC: 6805.140 6806.684 2.295080E-15 2.202811E-17 1
SPEC: 6806.684 6808.228 2.316092E-15 1.533224E-17 1
SPEC: 6808.228 6809.773 2.343728E-15 4.408054E-17 1
SPEC: 6809.773 6811.317 2.322333E-15 1.740478E-17 1
SPEC: 6811.317 6812.862 2.310998E-15 2.835938E-17 1
SPEC: 6812.862 6814.406 2.302705E-15 3.374547E-17 1
SPEC: 6814.406 6815.950 2.289700E-15 3.581698E-17 1
SPEC: 6815.950 6817.495 2.179856E-15 4.192470E-17 1
SPEC: 6817.495 6819.039 2.168572E-15 2.226076E-17 1
SPEC: 6819.039 6820.583 2.144477E-15 2.766920E-17 1
SPEC: 6820.583 6822.128 2.076968E-15 1.787858E-17 1
SPEC: 6822.128 6823.672 2.019623E-15 4.118775E-17 1
SPEC: 6823.672 6825.217 2.040404E-15 1.455401E-17 1
SPEC: 6825.217 6826.761 2.046878E-15 2.103737E-17 1
SPEC: 6826.761 6828.305 2.080867E-15 4.068853E-17 1
SPEC: 6828.305 6829.850 2.086221E-15 2.746043E-17 1
SPEC: 6829.850 6831.394 2.104760E-15 2.313145E-17 1
SPEC: 6831.394 6832.939 2.109837E-15 1.521824E-17 1
SPEC: 6832.939 6834.483 2.116630E-15 4.177491E-17 1
SPEC: 6834.483 6836.027 2.252406E-15 2.003935E-17 1
SPEC: 6836.027 6837.572 2.325680E-15 3.533835E-17 1
SPEC: 6837.572 6839.116 2.313624E-15 2.792723E-17 1
SPEC: 6839.116 6840.660 2.279861E-15 3.005798E-17 1
SPEC: 6840.660 6842.205 1.967963E-15 4.930922E-17 1
SPEC: 6842.205 6843.749 1.979635E-15 2.580435E-17 1
SPEC: 6843.749 6845.294 2.005046E-15 2.675712E-17 1
SPEC: 6845.294 6846.838 2.045716E-15 1.781291E-17 1
SPEC: 6846.838 6848.382 2.080849E-15 4.191441E-17 1
SPEC: 6848.382 6849.927 2.063948E-15 1.543100E-17 1
SPEC: 6849.927 6851.471 2.058560E-15 2.257804E-17 1
SPEC: 6851.471 6853.016 2.040712E-15 4.473176E-17 1
SPEC: 6853.016 6854.560 2.063945E-15 3.081785E-17 1
SPEC: 6854.560 6856.104 2.157285E-15 2.823589E-17 1
SPEC: 6856.104 6857.649 2.171896E-15 1.715045E-17 1
SPEC: 6857.649 6859.193 2.191782E-15 4.330034E-17 1
SPEC: 6859.193 6860.738 2.109076E-15 2.250445E-17 1
SPEC: 6860.738 6862.282 2.063615E-15 4.096128E-17 1
SPEC: 6862.282 6863.826 2.057434E-15 2.135589E-17 1
SPEC: 6863.826 6865.371 2.054435E-15 2.311702E-17 1
SPEC: 6865.371 6866.915 2.033386E-15 4.200850E-17 1
SPEC: 6866.915 6868.459 2.059152E-15 2.203776E-17 1
SPEC: 6868.459 6870.004 2.116350E-15 2.146622E-17 1
SPEC: 6870.004 6871.548 2.173078E-15 1.680053E-17 1
SPEC: 6871.548 6873.093 2.222917E-15 4.271950E-17 1
SPEC: 6873.093 6874.637 2.165603E-15 1.580600E-17 1
SPEC: 6874.637 6876.181 2.146912E-15 2.325287E-17 1
SPEC: 6876.181 6877.726 2.108632E-15 4.007510E-17 1
SPEC: 6877.726 6879.270 2.099036E-15 2.839856E-17 1
SPEC: 6879.270 6880.815 2.063916E-15 3.359786E-17 1
SPEC: 6880.815 6882.359 2.062601E-15 1.741376E-17 1
SPEC: 6882.359 6883.903 2.060781E-15 3.460885E-17 1
SPEC: 6883.903 6885.448 2.076107E-15 2.164680E-17 1
SPEC: 6885.448 6886.992 2.084687E-15 4.182045E-17 1
SPEC: 6886.992 6888.537 2.077129E-15 1.825266E-17 1
SPEC: 6888.537 6890.081 2.074389E-15 1.995557E-17 1
SPEC: 6890.081 6891.625 2.057745E-15 4.173157E-17 1
SPEC: 6891.625 6893.170 2.081200E-15 2.223629E-17 1
SPEC: 6893.170 6894.714 2.134299E-15 2.299872E-17 1
SPEC: 6894.714 6896.258 2.167789E-15 1.857803E-17 1
SPEC: 6896.258 6897.803 2.197710E-15 4.824627E-17 1
SPEC: 6897.803 6899.347 2.108958E-15 1.831656E-17 1
SPEC: 6899.347 6900.892 2.079357E-15 2.720524E-17 1
SPEC: 6900.892 6902.436 2.044773E-15 3.935832E-17 1
SPEC: 6902.436 6903.980 2.049216E-15 2.875195E-17 1
SPEC: 6903.980 6905.525 2.071955E-15 4.397018E-17 1
SPEC: 6905.525 6907.069 2.077571E-15 2.015555E-17 1
SPEC: 6907.069 6908.614 2.085483E-15 2.968351E-17 1
SPEC: 6908.614 6910.158 2.116788E-15 2.096961E-17 1
SPEC: 6910.158 6911.702 2.134633E-15 4.204558E-17 1
SPEC: 6911.702 6913.247 2.118743E-15 1.658972E-17 1
SPEC: 6913.247 6914.791 2.114189E-15 1.833402E-17 1
SPEC: 6914.791 6916.335 2.092025E-15 4.191528E-17 1
SPEC: 6916.335 6917.880 2.079763E-15 2.248845E-17 1
SPEC: 6917.880 6919.424 2.051449E-15 2.275868E-17 1
SPEC: 6919.424 6920.969 2.040309E-15 1.650916E-17 1
SPEC: 6920.969 6922.513 2.030188E-15 4.135003E-17 1
SPEC: 6922.513 6924.057 2.086568E-15 2.118253E-17 1
SPEC: 6924.057 6925.602 2.105794E-15 3.328433E-17 1
SPEC: 6925.602 6927.146 2.124868E-15 3.260258E-17 1
SPEC: 6927.146 6928.691 2.141221E-15 2.451487E-17 1
SPEC: 6928.691 6930.235 2.208543E-15 4.585654E-17 1
SPEC: 6930.235 6931.779 2.172694E-15 2.023169E-17 1
SPEC: 6931.779 6933.324 2.121314E-15 2.558738E-17 1
SPEC: 6933.324 6934.868 2.004937E-15 2.081623E-17 1
SPEC: 6934.868 6936.413 1.937385E-15 4.337430E-17 1
SPEC: 6936.413 6937.957 1.981516E-15 1.640332E-17 1
SPEC: 6937.957 6939.501 1.992338E-15 1.833667E-17 1
SPEC: 6939.501 6941.046 2.032405E-15 4.119555E-17 1
SPEC: 6941.046 6942.590 2.017636E-15 2.262373E-17 1
SPEC: 6942.590 6944.134 1.982844E-15 2.615256E-17 1
SPEC: 6944.134 6945.679 1.974947E-15 1.704644E-17 1
SPEC: 6945.679 6947.223 1.967651E-15 4.077317E-17 1
SPEC: 6947.223 6948.768 1.949112E-15 2.470456E-17 1
SPEC: 6948.768 6950.312 1.942649E-15 3.997553E-17 1
SPEC: 6950.312 6951.856 1.958868E-15 2.552917E-17 1
SPEC: 6951.856 6953.401 1.971500E-15 1.964417E-17 1
SPEC: 6953.401 6954.945 2.024414E-15 4.116117E-17 1
SPEC: 6954.945 6956.490 2.021421E-15 1.798880E-17 1
SPEC: 6956.490 6958.034 2.017055E-15 2.117565E-17 1
SPEC: 6958.034 6959.578 2.010947E-15 1.961292E-17 1
SPEC: 6959.578 6961.123 2.007337E-15 4.224896E-17 1
SPEC: 6961.123 6962.667 1.975488E-15 1.730965E-17 1
SPEC: 6962.667 6964.212 1.968445E-15 1.970134E-17 1
SPEC: 6964.212 6965.756 1.949955E-15 4.115947E-17 1
SPEC: 6965.756 6967.300 1.945082E-15 2.324292E-17 1
SPEC: 6967.300 6968.845 1.933370E-15 3.146970E-17 1
SPEC: 6968.845 6970.389 1.937545E-15 1.623313E-17 1
SPEC: 6970.389 6971.933 1.941467E-15 3.328687E-17 1
SPEC: 6971.933 6973.478 2.013840E-15 2.494758E-17 1
SPEC: 6973.478 6975.022 2.039623E-15 4.166448E-17 1
SPEC: 6975.022 6976.567 1.992556E-15 2.161903E-17 1
SPEC: 6976.567 6978.111 1.971539E-15 1.703209E-17 1
SPEC: 6978.111 6979.655 1.885432E-15 4.011433E-17 1
SPEC: 6979.655 6981.200 1.885023E-15 1.797718E-17 1
SPEC: 6981.200 6982.744 1.884415E-15 2.258536E-17 1
SPEC: 6982.744 6984.289 1.883875E-15 2.203008E-17 1
SPEC: 6984.289 6985.833 1.883549E-15 4.833824E-17 1
SPEC: 6985.833 6987.377 1.934501E-15 1.995520E-17 1
SPEC: 6987.377 6988.922 1.945045E-15 2.301653E-17 1
SPEC: 6988.922 6990.466 1.962581E-15 4.053906E-17 1
SPEC: 6990.466 6992.010 1.925726E-15 2.424848E-17 1
SPEC: 6992.010 6993.555 1.835331E-15 4.519510E-17 1
SPEC: 6993.555 6995.099 1.838913E-15 1.893269E-17 1
SPEC: 6995.099 6996.644 1.842336E-15 3.113606E-17 1
SPEC: 6996.644 6998.188 1.868108E-15 2.354709E-17 1
SPEC: 6998.188 6999.732 1.868023E-15 2.349041E-17 1
SPEC: 6999.732 7001.277 1.867178E-15 2.376494E-17 1
SPEC: 7001.277 7002.821 1.866677E-15 2.361799E-17 1
SPEC: 7002.821 7004.366 1.863889E-15 2.280181E-17 1
SPEC: 7004.366 7005.910 1.861102E-15 2.198562E-17 1
SPEC: 7005.910 7007.454 1.858315E-15 2.116944E-17 1
SPEC: 7007.454 7008.999 1.855528E-15 2.035326E-17 1
SPEC: 7008.999 7010.543 1.852741E-15 1.953707E-17 1
SPEC: 7010.543 7012.088 1.849954E-15 1.872089E-17 1
SPEC: 7012.088 7013.632 1.847166E-15 1.790471E-17 1
